Survey Year,Variable,Category,Count,Percentage,Missing N,Missing %
2010,EXP_MEDICAL_EXPENDITURE,"1,000-1,999 元",1162,0.2315202231520223,8,0.0015914064054107818
2010,EXP_MEDICAL_EXPENDITURE,"10,000-14,999 元",166,0.033074317593146045,8,0.0015914064054107818
2010,EXP_MEDICAL_EXPENDITURE,"15,000-19,999 元",47,0.009364415222155809,8,0.0015914064054107818
2010,EXP_MEDICAL_EXPENDITURE,"2,000-2,999 元",663,0.13209802749551702,8,0.0015914064054107818
2010,EXP_MEDICAL_EXPENDITURE,"20,000-29,999 元",57,0.011356843992827256,8,0.0015914064054107818
2010,EXP_MEDICAL_EXPENDITURE,"3,000-3,999 元",290,0.057780434349472005,8,0.0015914064054107818
2010,EXP_MEDICAL_EXPENDITURE,"30,000 元及以上，請記錄________元",28,0.005578800557880056,8,0.0015914064054107818
2010,EXP_MEDICAL_EXPENDITURE,"4,000-4,999 元",151,0.030085674437138873,8,0.0015914064054107818
2010,EXP_MEDICAL_EXPENDITURE,"5,000-6,999 元",234,0.04662283323371189,8,0.0015914064054107818
2010,EXP_MEDICAL_EXPENDITURE,"7,000-9,999 元",137,0.027296274158198845,8,0.0015914064054107818
2010,EXP_MEDICAL_EXPENDITURE,999 元及以下,1619,0.3225742179717075,8,0.0015914064054107818
2010,EXP_MEDICAL_EXPENDITURE,沒有這項支出,465,0.09264793783622235,8,0.0015914064054107818
2010,EXP_TAX_INS_GIFT_EXPENDITURE,"1,000-1,999 元",1300,0.2590157401872883,8,0.0015914064054107818
2010,EXP_TAX_INS_GIFT_EXPENDITURE,"10,000-14,999 元",111,0.02211595935445308,8,0.0015914064054107818
2010,EXP_TAX_INS_GIFT_EXPENDITURE,"15,000-19,999 元",23,0.004582586172544332,8,0.0015914064054107818
2010,EXP_TAX_INS_GIFT_EXPENDITURE,"2,000-2,999 元",1113,0.2217573221757322,8,0.0015914064054107818
2010,EXP_TAX_INS_GIFT_EXPENDITURE,"20,000-29,999 元",34,0.006774257820282925,8,0.0015914064054107818
2010,EXP_TAX_INS_GIFT_EXPENDITURE,"3,000-3,999 元",649,0.12930862721657702,8,0.0015914064054107818
2010,EXP_TAX_INS_GIFT_EXPENDITURE,"30,000 元及以上，請記錄________元",17,0.0033871289101414623,8,0.0015914064054107818
2010,EXP_TAX_INS_GIFT_EXPENDITURE,"4,000-4,999 元",281,0.0559872484558677,8,0.0015914064054107818
2010,EXP_TAX_INS_GIFT_EXPENDITURE,"5,000-6,999 元",376,0.07491532177724647,8,0.0015914064054107818
2010,EXP_TAX_INS_GIFT_EXPENDITURE,"7,000-9,999 元",142,0.02829248854353457,8,0.0015914064054107818
2010,EXP_TAX_INS_GIFT_EXPENDITURE,999 元及以下,646,0.12871089858537557,8,0.0015914064054107818
2010,EXP_TAX_INS_GIFT_EXPENDITURE,沒有這項支出,327,0.06515242080095636,8,0.0015914064054107818
2010,EXP_TRANSPORT_COMM_EXPENDITURE,"1,000-1,999 元",1007,0.20039800995024876,2,3.9785160135269546e-4
2010,EXP_TRANSPORT_COMM_EXPENDITURE,"10,000-14,999 元",202,0.04019900497512438,2,3.9785160135269546e-4
2010,EXP_TRANSPORT_COMM_EXPENDITURE,"15,000-19,999 元",39,0.007761194029850746,2,3.9785160135269546e-4
2010,EXP_TRANSPORT_COMM_EXPENDITURE,"2,000-2,999 元",878,0.17472636815920398,2,3.9785160135269546e-4
2010,EXP_TRANSPORT_COMM_EXPENDITURE,"20,000-29,999 元",30,0.005970149253731343,2,3.9785160135269546e-4
2010,EXP_TRANSPORT_COMM_EXPENDITURE,"3,000-3,999 元",693,0.13791044776119402,2,3.9785160135269546e-4
2010,EXP_TRANSPORT_COMM_EXPENDITURE,"30,000 元及以上，請記錄________元",10,0.001990049751243781,2,3.9785160135269546e-4
2010,EXP_TRANSPORT_COMM_EXPENDITURE,"4,000-4,999 元",370,0.0736318407960199,2,3.9785160135269546e-4
2010,EXP_TRANSPORT_COMM_EXPENDITURE,"5,000-6,999 元",558,0.11104477611940299,2,3.9785160135269546e-4
2010,EXP_TRANSPORT_COMM_EXPENDITURE,"7,000-9,999 元",322,0.06407960199004975,2,3.9785160135269546e-4
2010,EXP_TRANSPORT_COMM_EXPENDITURE,999 元及以下,772,0.1536318407960199,2,3.9785160135269546e-4
2010,EXP_TRANSPORT_COMM_EXPENDITURE,沒有這項支出,144,0.028656716417910448,2,3.9785160135269546e-4
2010,HOUSE_BELONG,借用,103,0.020649558941459503,39,0.0077581062263775615
2010,HOUSE_BELONG,租賃,1078,0.2161186848436247,39,0.0077581062263775615
2010,HOUSE_BELONG,自有/家人所有/自建,3739,0.7495990376904571,39,0.0077581062263775615
2010,HOUSE_BELONG,配住,68,0.0136327185244587,39,0.0077581062263775615
2010,INC_FAM_GOV_INCOME,"1,000-1,999 元",57,0.01133877063855182,0,0
2010,INC_FAM_GOV_INCOME,"10,000-14,999 元",99,0.019693654266958426,0,0
2010,INC_FAM_GOV_INCOME,"15,000-19,999 元",36,0.007161328824348518,0,0
2010,INC_FAM_GOV_INCOME,"2,000-2,999 元",51,0.010145215834493734,0,0
2010,INC_FAM_GOV_INCOME,"20,000-29,999 元",22,0.00437636761487965,0,0
2010,INC_FAM_GOV_INCOME,"3,000-3,999 元",718,0.14282872488561765,0,0
2010,INC_FAM_GOV_INCOME,"30,000 元及以上，請記錄________元",6,0.0011935548040580863,0,0
2010,INC_FAM_GOV_INCOME,"4,000-4,999 元",105,0.020887209071016512,0,0
2010,INC_FAM_GOV_INCOME,"5,000-5,999 元",41,0.008155957827730256,0,0
2010,INC_FAM_GOV_INCOME,"6,000-7,999 元",351,0.06982295603739805,0,0
2010,INC_FAM_GOV_INCOME,"8,000-9,999 元",52,0.010344141635170081,0,0
2010,INC_FAM_GOV_INCOME,999 元及以下,35,0.00696240302367217,0,0
2010,INC_FAM_GOV_INCOME,沒有這項收入,3454,0.687089715536105,0,0
2010,INC_FAM_INTEREST_INCOME,"1,000-1,999 元",9,0.0017939007374925253,10,0.001989258006763477
2010,INC_FAM_INTEREST_INCOME,"10,000-14,999 元",29,0.005780346820809248,10,0.001989258006763477
2010,INC_FAM_INTEREST_INCOME,"15,000-19,999 元",3,5.979669124975084e-4,10,0.001989258006763477
2010,INC_FAM_INTEREST_INCOME,"2,000-2,999 元",9,0.0017939007374925253,10,0.001989258006763477
2010,INC_FAM_INTEREST_INCOME,"20,000-29,999 元",3,5.979669124975084e-4,10,0.001989258006763477
2010,INC_FAM_INTEREST_INCOME,"3,000-3,999 元",22,0.004385090691648395,10,0.001989258006763477
2010,INC_FAM_INTEREST_INCOME,"30,000 元及以上，請記錄________元",6,0.001195933824995017,10,0.001989258006763477
2010,INC_FAM_INTEREST_INCOME,"4,000-4,999 元",1,1.9932230416583617e-4,10,0.001989258006763477
2010,INC_FAM_INTEREST_INCOME,"5,000-5,999 元",33,0.006577636037472593,10,0.001989258006763477
2010,INC_FAM_INTEREST_INCOME,"6,000-7,999 元",2,3.9864460833167234e-4,10,0.001989258006763477
2010,INC_FAM_INTEREST_INCOME,"8,000-9,999 元",5,9.96611520829181e-4,10,0.001989258006763477
2010,INC_FAM_INTEREST_INCOME,999 元及以下,22,0.004385090691648395,10,0.001989258006763477
2010,INC_FAM_INTEREST_INCOME,沒有這項收入,4873,0.9712975882001196,10,0.001989258006763477
2010,INC_FAM_RENT_INCOME,"10,000-14,999 元",4,7.974481658692185e-4,11,0.002188183807439825
2010,INC_FAM_RENT_INCOME,"15,000-19,999 元",3,5.980861244019139e-4,11,0.002188183807439825
2010,INC_FAM_RENT_INCOME,"20,000-24,999 元",5,9.96810207336523e-4,11,0.002188183807439825
2010,INC_FAM_RENT_INCOME,"25,000-29,999 元",2,3.9872408293460925e-4,11,0.002188183807439825
2010,INC_FAM_RENT_INCOME,"4,999 元及以下",17,0.0033891547049441787,11,0.002188183807439825
2010,INC_FAM_RENT_INCOME,"5,000-9,999 元",15,0.0029904306220095694,11,0.002188183807439825
2010,INC_FAM_RENT_INCOME,沒有這項收入,4970,0.990829346092504,11,0.002188183807439825
2010,INC_FAM_WORK_INCOME,"10,000-19,999 元",866,0.17226974338571713,0,0
2010,INC_FAM_WORK_INCOME,"100,000-129,999元",98,0.01949472846628208,0,0
2010,INC_FAM_WORK_INCOME,"130,000-159,999元",29,0.005768848219614084,0,0
2010,INC_FAM_WORK_INCOME,"160,000 元及以上，請記錄____________元",12,0.0023871096081161725,0,0
2010,INC_FAM_WORK_INCOME,"20,000-29,999 元",970,0.1929580266560573,0,0
2010,INC_FAM_WORK_INCOME,"30,000-39,999 元",675,0.13427491545653472,0,0
2010,INC_FAM_WORK_INCOME,"40,000-49,999 元",464,0.09230157151382534,0,0
2010,INC_FAM_WORK_INCOME,"50,000-59,999 元",377,0.07499502685498309,0,0
2010,INC_FAM_WORK_INCOME,"60,000-69,999 元",278,0.055301372588024665,0,0
2010,INC_FAM_WORK_INCOME,"70,000-79,999 元",182,0.03620449572309529,0,0
2010,INC_FAM_WORK_INCOME,"80,000-89,999 元",105,0.020887209071016512,0,0
2010,INC_FAM_WORK_INCOME,"9,999 元及以下",279,0.05550029838870101,0,0
2010,INC_FAM_WORK_INCOME,"90,000-99,999 元",76,0.015118360851402427,0,0
2010,INC_FAM_WORK_INCOME,沒有這項收入,616,0.12253829321663019,0,0
2010,INC_PERS_GOV_INCOME,"1,000-1,999 元",46,0.009156050955414012,3,5.967774020290431e-4
2010,INC_PERS_GOV_INCOME,"10,000-14,999 元",68,0.013535031847133758,3,5.967774020290431e-4
2010,INC_PERS_GOV_INCOME,"15,000-19,999 元",24,0.004777070063694267,3,5.967774020290431e-4
2010,INC_PERS_GOV_INCOME,"2,000-2,999 元",39,0.007762738853503185,3,5.967774020290431e-4
2010,INC_PERS_GOV_INCOME,"20,000-29,999 元",12,0.0023885350318471337,3,5.967774020290431e-4
2010,INC_PERS_GOV_INCOME,"3,000-3,999 元",670,0.13335987261146498,3,5.967774020290431e-4
2010,INC_PERS_GOV_INCOME,"30,000 元及以上，請記錄 元",5,9.952229299363057e-4,3,5.967774020290431e-4
2010,INC_PERS_GOV_INCOME,"4,000-4,999 元",84,0.016719745222929936,3,5.967774020290431e-4
2010,INC_PERS_GOV_INCOME,"5,000-5,999 元",29,0.005772292993630573,3,5.967774020290431e-4
2010,INC_PERS_GOV_INCOME,"6,000-7,999 元",263,0.052348726114649684,3,5.967774020290431e-4
2010,INC_PERS_GOV_INCOME,"8,000-9,999 元",22,0.004378980891719745,3,5.967774020290431e-4
2010,INC_PERS_GOV_INCOME,999 元及以下,39,0.007762738853503185,3,5.967774020290431e-4
2010,INC_PERS_GOV_INCOME,沒有這項收入,3723,0.7410429936305732,3,5.967774020290431e-4
2010,INC_PERS_INTEREST_INCOME,"1,000-1,999 元",7,0.0013949780789159027,9,0.0017903322060871295
2010,INC_PERS_INTEREST_INCOME,"10,000-14,999 元",26,0.0051813471502590676,9,0.0017903322060871295
2010,INC_PERS_INTEREST_INCOME,"15,000-19,999 元",1,1.9928258270227183e-4,9,0.0017903322060871295
2010,INC_PERS_INTEREST_INCOME,"2,000-2,999 元",8,0.0015942606616181746,9,0.0017903322060871295
2010,INC_PERS_INTEREST_INCOME,"20,000-29,999 元",2,3.9856516540454366e-4,9,0.0017903322060871295
2010,INC_PERS_INTEREST_INCOME,"3,000-3,999 元",20,0.0039856516540454365,9,0.0017903322060871295
2010,INC_PERS_INTEREST_INCOME,"30,000 元及以上，請記錄________元",9,0.0017935432443204463,9,0.0017903322060871295
2010,INC_PERS_INTEREST_INCOME,"4,000-4,999 元",4,7.971303308090873e-4,9,0.0017903322060871295
2010,INC_PERS_INTEREST_INCOME,"5,000-5,999 元",27,0.005380629732961339,9,0.0017903322060871295
2010,INC_PERS_INTEREST_INCOME,"6,000-7,999 元",2,3.9856516540454366e-4,9,0.0017903322060871295
2010,INC_PERS_INTEREST_INCOME,"8,000-9,999 元",4,7.971303308090873e-4,9,0.0017903322060871295
2010,INC_PERS_INTEREST_INCOME,999 元及以下,26,0.0051813471502590676,9,0.0017903322060871295
2010,INC_PERS_INTEREST_INCOME,沒有這項收入,4882,0.972897568752491,9,0.0017903322060871295
2010,INC_PERS_OTHER_INCOME,"10,000-14,999 元",21,0.004188272836059034,13,0.0025860354087925202
2010,INC_PERS_OTHER_INCOME,"15,000-19,999 元",8,0.0015955325089748703,13,0.0025860354087925202
2010,INC_PERS_OTHER_INCOME,"20,000-24,999 元",17,0.0033905065815715996,13,0.0025860354087925202
2010,INC_PERS_OTHER_INCOME,"25,000-29,999 元",7,0.0013960909453530116,13,0.0025860354087925202
2010,INC_PERS_OTHER_INCOME,"30,000-39,999 元",3,5.983246908655763e-4,13,0.0025860354087925202
2010,INC_PERS_OTHER_INCOME,"4,999 元及以下",82,0.016354208216992423,13,0.0025860354087925202
2010,INC_PERS_OTHER_INCOME,"40,000-49,999 元",4,7.977662544874351e-4,13,0.0025860354087925202
2010,INC_PERS_OTHER_INCOME,"5,000-9,999 元",52,0.010370961308336658,13,0.0025860354087925202
2010,INC_PERS_OTHER_INCOME,"60,000-69,999 元",1,1.9944156362185878e-4,13,0.0025860354087925202
2010,INC_PERS_OTHER_INCOME,"70,000-79,999 元",1,1.9944156362185878e-4,13,0.0025860354087925202
2010,INC_PERS_OTHER_INCOME,"80,000 元及以上，請記錄_________________元",4,7.977662544874351e-4,13,0.0025860354087925202
2010,INC_PERS_OTHER_INCOME,沒有這項收入,4814,0.9601116872756282,13,0.0025860354087925202
2010,INC_PERS_RENT_INCOME,"10,000-14,999 元",6,0.0011968880909634949,14,0.0027849612094688683
2010,INC_PERS_RENT_INCOME,"15,000-19,999 元",3,5.984440454817474e-4,14,0.0027849612094688683
2010,INC_PERS_RENT_INCOME,"20,000-24,999 元",1,1.9948134849391582e-4,14,0.0027849612094688683
2010,INC_PERS_RENT_INCOME,"4,999 元及以下",16,0.003191701575902653,14,0.0027849612094688683
2010,INC_PERS_RENT_INCOME,"5,000-9,999 元",13,0.002593257530420906,14,0.0027849612094688683
2010,INC_PERS_RENT_INCOME,沒有這項收入,4974,0.9922202274087373,14,0.0027849612094688683
2010,INC_PERS_WORK_INCOME,"10,000-19,999 元",1105,0.21981300974736423,0,0
2010,INC_PERS_WORK_INCOME,"100,000-129,999元",8,0.0015914064054107818,0,0
2010,INC_PERS_WORK_INCOME,"130,000-159,999元",1,1.9892580067634773e-4,0,0
2010,INC_PERS_WORK_INCOME,"160,000 元及以上，請記錄____________元",2,3.9785160135269546e-4,0,0
2010,INC_PERS_WORK_INCOME,"20,000-29,999 元",1128,0.22438830316292024,0,0
2010,INC_PERS_WORK_INCOME,"30,000-39,999 元",642,0.12771036403421523,0,0
2010,INC_PERS_WORK_INCOME,"40,000-49,999 元",261,0.051919633976526755,0,0
2010,INC_PERS_WORK_INCOME,"50,000-59,999 元",155,0.030833499104833895,0,0
2010,INC_PERS_WORK_INCOME,"60,000-69,999 元",90,0.017903322060871293,0,0
2010,INC_PERS_WORK_INCOME,"70,000-79,999 元",40,0.007957032027053909,0,0
2010,INC_PERS_WORK_INCOME,"80,000-89,999 元",24,0.004774219216232345,0,0
2010,INC_PERS_WORK_INCOME,"9,999 元及以下",348,0.069226178635369,0,0
2010,INC_PERS_WORK_INCOME,"90,000-99,999 元",6,0.0011935548040580863,0,0
2010,INC_PERS_WORK_INCOME,沒有這項收入,1217,0.24209269942311518,0,0
2010,MALE,男性,2143,0.42629799084941317,0,0
2010,MALE,非男性,2884,0.5737020091505868,0,0
2010,RACE,其他,28,0.0056112224448897794,37,0.007360254625024865
2010,RACE,卑南族,125,0.025050100200400802,37,0.007360254625024865
2010,RACE,噶瑪蘭族,17,0.003406813627254509,37,0.007360254625024865
2010,RACE,太魯閣族,290,0.05811623246492986,37,0.007360254625024865
2010,RACE,布農族,457,0.09158316633266533,37,0.007360254625024865
2010,RACE,排灣族,883,0.17695390781563125,37,0.007360254625024865
2010,RACE,撒奇萊雅族,10,0.002004008016032064,37,0.007360254625024865
2010,RACE,泰雅族,804,0.16112224448897797,37,0.007360254625024865
2010,RACE,賽夏族,76,0.015230460921843688,37,0.007360254625024865
2010,RACE,賽德克族,86,0.017234468937875752,37,0.007360254625024865
2010,RACE,邵族,21,0.004208416833667334,37,0.007360254625024865
2010,RACE,鄒族,84,0.016833667334669337,37,0.007360254625024865
2010,RACE,阿美族,1965,0.3937875751503006,37,0.007360254625024865
2010,RACE,魯凱族,144,0.028857715430861724,37,0.007360254625024865
2010,RENT,不需要支付租金,29,0.453125,4963,0.9872687487567138
2010,RENT,"未滿1,000元",35,0.546875,4963,0.9872687487567138
2014,EDU,不識字/自修,196,0.04332449160035367,690,0.1323360184119678
2014,EDU,國(初)中,1293,0.28580901856763924,690,0.1323360184119678
2014,EDU,國小,1199,0.2650309460654288,690,0.1323360184119678
2014,EDU,專科以上,44,0.009725906277630416,690,0.1323360184119678
2014,EDU,高中職,1792,0.39610963748894784,690,0.1323360184119678
2014,EXP_ALCOHOL_EXPENDITURE,"1,000-1,999 元",833,0.15976217874952053,0,0
2014,EXP_ALCOHOL_EXPENDITURE,"10,000-14,999 元",63,0.012082853855005753,0,0
2014,EXP_ALCOHOL_EXPENDITURE,"15,000-19,999 元",14,0.002685078634445723,0,0
2014,EXP_ALCOHOL_EXPENDITURE,"2,000-2,999 元",631,0.12102032988108938,0,0
2014,EXP_ALCOHOL_EXPENDITURE,"20,000-29,999 元",6,0.0011507479861910242,0,0
2014,EXP_ALCOHOL_EXPENDITURE,"3,000-3,999 元",501,0.09608745684695051,0,0
2014,EXP_ALCOHOL_EXPENDITURE,"30,000 元及以上，請記錄________元",2,3.835826620636747e-4,0,0
2014,EXP_ALCOHOL_EXPENDITURE,"4,000-4,999 元",184,0.03528960490985807,0,0
2014,EXP_ALCOHOL_EXPENDITURE,499 元及以下,373,0.07153816647487533,0,0
2014,EXP_ALCOHOL_EXPENDITURE,"5,000-6,999 元",221,0.042385884158036055,0,0
2014,EXP_ALCOHOL_EXPENDITURE,500-999 元,558,0.10701956271576525,0,0
2014,EXP_ALCOHOL_EXPENDITURE,"7,000-9,999 元",73,0.014000767165324127,0,0
2014,EXP_ALCOHOL_EXPENDITURE,沒有這項支出,1755,0.3365937859608746,0,0
2014,EXP_CLEANING_EXPENDITURE,有,4977,0.9799173065564087,135,0.025891829689298044
2014,EXP_CLEANING_EXPENDITURE,沒有           ○11,102,0.02008269344359126,135,0.025891829689298044
2014,EXP_DINING_LODGING_EXPENDITURE,有,2549,0.8332788492971559,2155,0.4133103183736095
2014,EXP_DINING_LODGING_EXPENDITURE,沒有           ○11 行住宿服務費,510,0.16672115070284407,2155,0.4133103183736095
2014,EXP_FOOD_EXPENDITURE,"10,000-11,999 元",863,0.16567479362641582,5,9.589566551591868e-4
2014,EXP_FOOD_EXPENDITURE,"12,000-14,999 元",461,0.08850067191399501,5,9.589566551591868e-4
2014,EXP_FOOD_EXPENDITURE,"15,000-19,999 元",460,0.08830869648684968,5,9.589566551591868e-4
2014,EXP_FOOD_EXPENDITURE,"2,999 元及以下",663,0.12727970819735074,5,9.589566551591868e-4
2014,EXP_FOOD_EXPENDITURE,"20,000-29,999 元",277,0.053177193319255134,5,9.589566551591868e-4
2014,EXP_FOOD_EXPENDITURE,"3,000-4,999 元",774,0.14858898061048187,5,9.589566551591868e-4
2014,EXP_FOOD_EXPENDITURE,"30,000-39,999 元",59,0.011326550201574198,5,9.589566551591868e-4
2014,EXP_FOOD_EXPENDITURE,"40,000-49,999 元",8,0.0015358034171626032,5,9.589566551591868e-4
2014,EXP_FOOD_EXPENDITURE,"5,000-6,999 元",944,0.18122480322518716,5,9.589566551591868e-4
2014,EXP_FOOD_EXPENDITURE,"50,000-59,999 元",1,1.919754271453254e-4,5,9.589566551591868e-4
2014,EXP_FOOD_EXPENDITURE,"7,000-9,999 元",697,0.1338068727202918,5,9.589566551591868e-4
2014,EXP_FOOD_EXPENDITURE,"70,000 元及以上，請記錄______________元",2,3.839508542906508e-4,5,9.589566551591868e-4
2014,EXP_HOUSING_UTIL_EXPENDITURE,"1,000-1,499 元",717,0.13751438434982738,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"1,500-1,999 元",715,0.1371308016877637,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"10,000-14,999 元",409,0.07844265439202149,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"15,000-19,999 元",200,0.038358266206367474,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"2,000-2,499 元",628,0.12044495588799387,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"2,500-2,999 元",621,0.119102416570771,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"20,000-29,999 元",92,0.017644802454929037,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"3,000-4,999 元",776,0.1488300728807058,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"30,000-39,999 元",18,0.0034522439585730723,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"40,000-49,999 元",8,0.0015343306482546988,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"5,000-9,999 元",610,0.11699271192942079,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"50,000-59,999 元",2,3.835826620636747e-4,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"60,000-69,999 元",3,5.753739930955121e-4,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,"70,000 元及以上，請記錄____________元",3,5.753739930955121e-4,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,999 元及以下,375,0.07192174913693901,0,0
2014,EXP_HOUSING_UTIL_EXPENDITURE,沒有這項支出,37,0.007096279248177982,0,0
2014,EXP_MEDICAL_EXPENDITURE,"1,000-1,999 元",832,0.1595703874184887,0,0
2014,EXP_MEDICAL_EXPENDITURE,"10,000-14,999 元",103,0.01975450709627925,0,0
2014,EXP_MEDICAL_EXPENDITURE,"15,000-19,999 元",23,0.004411200613732259,0,0
2014,EXP_MEDICAL_EXPENDITURE,"2,000-2,999 元",538,0.1031837360951285,0,0
2014,EXP_MEDICAL_EXPENDITURE,"20,000-29,999 元",32,0.006137322593018795,0,0
2014,EXP_MEDICAL_EXPENDITURE,"3,000-3,999 元",295,0.05657844265439202,0,0
2014,EXP_MEDICAL_EXPENDITURE,"30,000 元及以上，請記錄________元",6,0.0011507479861910242,0,0
2014,EXP_MEDICAL_EXPENDITURE,"4,000-4,999 元",143,0.027426160337552744,0,0
2014,EXP_MEDICAL_EXPENDITURE,499 元及以下,1275,0.24453394706559264,0,0
2014,EXP_MEDICAL_EXPENDITURE,"5,000-6,999 元",166,0.031837360951285004,0,0
2014,EXP_MEDICAL_EXPENDITURE,500-999 元,1124,0.2155734560797852,0,0
2014,EXP_MEDICAL_EXPENDITURE,"7,000-9,999 元",109,0.02090525508247027,0,0
2014,EXP_MEDICAL_EXPENDITURE,沒有這項支出,568,0.10893747602608363,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,"1,000-1,499 元",771,0.1478711162255466,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,"1,500-1,999 元",550,0.10548523206751055,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,"10,000-14,999 元",149,0.028576908323743766,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,"15,000-19,999 元",26,0.004986574606827772,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,"2,000-2,499 元",658,0.126198695818949,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,"2,500-2,999 元",530,0.1016494054468738,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,"20,000-29,999 元",37,0.007096279248177982,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,"3,000-3,999 元",568,0.10893747602608363,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,"30,000 元及以上，請記錄________元",40,0.007671653241273495,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,"4,000-4,999 元",387,0.07422324510932106,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,"5,000-6,999 元",461,0.08841580360567702,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,"7,000-9,999 元",198,0.0379746835443038,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,999 元及以下,521,0.09992328346758726,0,0
2014,EXP_TAX_INS_GIFT_EXPENDITURE,沒有這項支出,318,0.06098964326812428,0,0
2014,EXP_TRANSPORT_COMM_EXPENDITURE,"1,000-1,999 元",818,0.15688530878404297,0,0
2014,EXP_TRANSPORT_COMM_EXPENDITURE,"10,000-14,999 元",358,0.06866129650939777,0,0
2014,EXP_TRANSPORT_COMM_EXPENDITURE,"15,000-19,999 元",97,0.018603759110088224,0,0
2014,EXP_TRANSPORT_COMM_EXPENDITURE,"2,000-2,999 元",799,0.15324127349443806,0,0
2014,EXP_TRANSPORT_COMM_EXPENDITURE,"20,000-29,999 元",54,0.010356731875719217,0,0
2014,EXP_TRANSPORT_COMM_EXPENDITURE,"3,000-3,999 元",888,0.17031070195627157,0,0
2014,EXP_TRANSPORT_COMM_EXPENDITURE,"30,000 元及以上，請記錄________元",15,0.0028768699654775605,0,0
2014,EXP_TRANSPORT_COMM_EXPENDITURE,"4,000-4,999 元",663,0.12715765247410818,0,0
2014,EXP_TRANSPORT_COMM_EXPENDITURE,"5,000-6,999 元",654,0.12543153049482164,0,0
2014,EXP_TRANSPORT_COMM_EXPENDITURE,"7,000-9,999 元",387,0.07422324510932106,0,0
2014,EXP_TRANSPORT_COMM_EXPENDITURE,999 元及以下,443,0.08496355964710395,0,0
2014,EXP_TRANSPORT_COMM_EXPENDITURE,沒有這項支出,38,0.00728807057920982,0,0
2014,HOUSE_BELONG,借用,159,0.03049482163406214,0,0
2014,HOUSE_BELONG,其他,2,3.835826620636747e-4,0,0
2014,HOUSE_BELONG,租賃,1240,0.23782125047947833,0,0
2014,HOUSE_BELONG,自有/家人所有/自建,3789,0.7266973532796318,0,0
2014,HOUSE_BELONG,配住,24,0.004602991944764097,0,0
2014,INC_FAM_GOV_INCOME,"1,000-1,999 元",32,0.009566517189835576,1869,0.358457997698504
2014,INC_FAM_GOV_INCOME,"10,000-14,999 元",230,0.0687593423019432,1869,0.358457997698504
2014,INC_FAM_GOV_INCOME,"15,000-19,999 元",55,0.016442451420029897,1869,0.358457997698504
2014,INC_FAM_GOV_INCOME,"2,000-2,999 元",35,0.01046337817638266,1869,0.358457997698504
2014,INC_FAM_GOV_INCOME,"20,000-29,999 元",24,0.007174887892376682,1869,0.358457997698504
2014,INC_FAM_GOV_INCOME,"3,000-3,999 元",468,0.13991031390134528,1869,0.358457997698504
2014,INC_FAM_GOV_INCOME,"30,000 元及以上，請記錄________元",6,0.0017937219730941704,1869,0.358457997698504
2014,INC_FAM_GOV_INCOME,"4,000-4,999 元",89,0.026606875934230195,1869,0.358457997698504
2014,INC_FAM_GOV_INCOME,"5,000-5,999 元",45,0.013452914798206279,1869,0.358457997698504
2014,INC_FAM_GOV_INCOME,"6,000-7,999 元",347,0.10373692077727951,1869,0.358457997698504
2014,INC_FAM_GOV_INCOME,"8,000-9,999 元",46,0.013751868460388639,1869,0.358457997698504
2014,INC_FAM_GOV_INCOME,999 元及以下,13,0.0038863976083707025,1869,0.358457997698504
2014,INC_FAM_GOV_INCOME,沒有這項收入,1955,0.5844544095665172,1869,0.358457997698504
2014,INC_FAM_INTEREST_INCOME,"1,000-1,999 元",87,0.02600896860986547,1869,0.358457997698504
2014,INC_FAM_INTEREST_INCOME,"10,000-14,999 元",23,0.0068759342301943195,1869,0.358457997698504
